toeplitz_prob,final_key_prob,reconciliation_prob,verify_digest_prob,qber_after_reconciliation,secure_key_length,t_verify,verification_passed,keys_match,n_mismatched_bits,elapsed_seconds,faults_fired,non_convergent,error,condition,run,fault_type,prob,length_mode,key_index,qber
0.1,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019014596939086914,{},False,,key0_finitekey_toeplitz_0.1,41,toeplitz,0.1,finite_key,0,0.0128205128205128
0.1,0.0,0.0,0.0,0.0,23,12,True,True,0,0.01907491683959961,{},False,,key0_finitekey_toeplitz_0.1,42,toeplitz,0.1,finite_key,0,0.0128205128205128
0.1,0.0,0.0,0.0,0.0,23,12,True,True,0,0.01915264129638672,{},False,,key0_finitekey_toeplitz_0.1,43,toeplitz,0.1,finite_key,0,0.0128205128205128
0.1,0.0,0.0,0.0,0.0,23,12,True,True,0,0.018761873245239258,{},False,,key0_finitekey_toeplitz_0.1,44,toeplitz,0.1,finite_key,0,0.0128205128205128
0.1,0.0,0.0,0.0,0.0,23,12,True,True,0,0.02276158332824707,{},False,,key0_finitekey_toeplitz_0.1,45,toeplitz,0.1,finite_key,0,0.0128205128205128
0.1,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019931793212890625,{},False,,key0_finitekey_toeplitz_0.1,46,toeplitz,0.1,finite_key,0,0.0128205128205128
0.1,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019702434539794922,{},False,,key0_finitekey_toeplitz_0.1,47,toeplitz,0.1,finite_key,0,0.0128205128205128
0.1,0.0,0.0,0.0,0.0,23,12,True,False,1,0.018969058990478516,{'toeplitz_matrix': 1},False,,key0_finitekey_toeplitz_0.1,48,toeplitz,0.1,finite_key,0,0.0128205128205128
0.1,0.0,0.0,0.0,0.0,23,12,True,True,0,0.018946170806884766,{},False,,key0_finitekey_toeplitz_0.1,49,toeplitz,0.1,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019460201263427734,{},False,,key0_finitekey_toeplitz_0.05,0,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.01917862892150879,{},False,,key0_finitekey_toeplitz_0.05,1,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.018895626068115234,{},False,,key0_finitekey_toeplitz_0.05,2,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.01868128776550293,{},False,,key0_finitekey_toeplitz_0.05,3,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019783496856689453,{},False,,key0_finitekey_toeplitz_0.05,4,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.020210981369018555,{},False,,key0_finitekey_toeplitz_0.05,5,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019648313522338867,{},False,,key0_finitekey_toeplitz_0.05,6,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.020636796951293945,{},False,,key0_finitekey_toeplitz_0.05,7,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.021413087844848633,{},False,,key0_finitekey_toeplitz_0.05,8,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019306659698486328,{},False,,key0_finitekey_toeplitz_0.05,9,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.020743370056152344,{},False,,key0_finitekey_toeplitz_0.05,10,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.01974010467529297,{},False,,key0_finitekey_toeplitz_0.05,11,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.02040719985961914,{},False,,key0_finitekey_toeplitz_0.05,12,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019021272659301758,{},False,,key0_finitekey_toeplitz_0.05,13,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.018969058990478516,{},False,,key0_finitekey_toeplitz_0.05,14,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.02069711685180664,{},False,,key0_finitekey_toeplitz_0.05,15,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.018529653549194336,{},False,,key0_finitekey_toeplitz_0.05,16,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.02075481414794922,{},False,,key0_finitekey_toeplitz_0.05,17,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019304752349853516,{},False,,key0_finitekey_toeplitz_0.05,18,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019350528717041016,{},False,,key0_finitekey_toeplitz_0.05,19,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.020926475524902344,{},False,,key0_finitekey_toeplitz_0.05,20,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.022152423858642578,{},False,,key0_finitekey_toeplitz_0.05,21,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019899368286132812,{},False,,key0_finitekey_toeplitz_0.05,22,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.018789291381835938,{},False,,key0_finitekey_toeplitz_0.05,23,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019618988037109375,{},False,,key0_finitekey_toeplitz_0.05,24,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.023115873336791992,{},False,,key0_finitekey_toeplitz_0.05,25,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019740581512451172,{},False,,key0_finitekey_toeplitz_0.05,26,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.02084946632385254,{},False,,key0_finitekey_toeplitz_0.05,27,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.020453691482543945,{},False,,key0_finitekey_toeplitz_0.05,28,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.020123004913330078,{},False,,key0_finitekey_toeplitz_0.05,29,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.021914243698120117,{},False,,key0_finitekey_toeplitz_0.05,30,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019583463668823242,{},False,,key0_finitekey_toeplitz_0.05,31,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019999027252197266,{},False,,key0_finitekey_toeplitz_0.05,32,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019431114196777344,{},False,,key0_finitekey_toeplitz_0.05,33,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.02162766456604004,{},False,,key0_finitekey_toeplitz_0.05,34,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019472837448120117,{},False,,key0_finitekey_toeplitz_0.05,35,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.01976776123046875,{},False,,key0_finitekey_toeplitz_0.05,36,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.020552873611450195,{},False,,key0_finitekey_toeplitz_0.05,37,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.024147510528564453,{},False,,key0_finitekey_toeplitz_0.05,38,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.022248029708862305,{},False,,key0_finitekey_toeplitz_0.05,39,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.020651817321777344,{},False,,key0_finitekey_toeplitz_0.05,40,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019537925720214844,{},False,,key0_finitekey_toeplitz_0.05,41,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.01966547966003418,{},False,,key0_finitekey_toeplitz_0.05,42,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.02158498764038086,{},False,,key0_finitekey_toeplitz_0.05,43,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.020851612091064453,{},False,,key0_finitekey_toeplitz_0.05,44,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.020076274871826172,{},False,,key0_finitekey_toeplitz_0.05,45,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.020091772079467773,{},False,,key0_finitekey_toeplitz_0.05,46,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.02022385597229004,{},False,,key0_finitekey_toeplitz_0.05,47,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.020009994506835938,{},False,,key0_finitekey_toeplitz_0.05,48,toeplitz,0.05,finite_key,0,0.0128205128205128
0.05,0.0,0.0,0.0,0.0,23,12,True,True,0,0.020337343215942383,{},False,,key0_finitekey_toeplitz_0.05,49,toeplitz,0.05,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019240140914916992,{},False,,key0_finitekey_toeplitz_0.03,0,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.02020549774169922,{},False,,key0_finitekey_toeplitz_0.03,1,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.021019697189331055,{},False,,key0_finitekey_toeplitz_0.03,2,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.0229341983795166,{},False,,key0_finitekey_toeplitz_0.03,3,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019448518753051758,{},False,,key0_finitekey_toeplitz_0.03,4,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.020755290985107422,{},False,,key0_finitekey_toeplitz_0.03,5,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.020953893661499023,{},False,,key0_finitekey_toeplitz_0.03,6,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.020606279373168945,{},False,,key0_finitekey_toeplitz_0.03,7,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.020221471786499023,{},False,,key0_finitekey_toeplitz_0.03,8,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.018918752670288086,{},False,,key0_finitekey_toeplitz_0.03,9,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.020290851593017578,{},False,,key0_finitekey_toeplitz_0.03,10,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019968509674072266,{},False,,key0_finitekey_toeplitz_0.03,11,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.01993393898010254,{},False,,key0_finitekey_toeplitz_0.03,12,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019746065139770508,{},False,,key0_finitekey_toeplitz_0.03,13,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.020153045654296875,{},False,,key0_finitekey_toeplitz_0.03,14,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019617080688476562,{},False,,key0_finitekey_toeplitz_0.03,15,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.01955389976501465,{},False,,key0_finitekey_toeplitz_0.03,16,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.018560171127319336,{},False,,key0_finitekey_toeplitz_0.03,17,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.0215299129486084,{},False,,key0_finitekey_toeplitz_0.03,18,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.01965808868408203,{},False,,key0_finitekey_toeplitz_0.03,19,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.02071237564086914,{},False,,key0_finitekey_toeplitz_0.03,20,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.01938486099243164,{},False,,key0_finitekey_toeplitz_0.03,21,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019420385360717773,{},False,,key0_finitekey_toeplitz_0.03,22,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.020018339157104492,{},False,,key0_finitekey_toeplitz_0.03,23,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019768476486206055,{},False,,key0_finitekey_toeplitz_0.03,24,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019333839416503906,{},False,,key0_finitekey_toeplitz_0.03,25,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.020096302032470703,{},False,,key0_finitekey_toeplitz_0.03,26,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.021567344665527344,{},False,,key0_finitekey_toeplitz_0.03,27,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.01981496810913086,{},False,,key0_finitekey_toeplitz_0.03,28,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019925832748413086,{},False,,key0_finitekey_toeplitz_0.03,29,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019860029220581055,{},False,,key0_finitekey_toeplitz_0.03,30,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.020171403884887695,{},False,,key0_finitekey_toeplitz_0.03,31,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.018559932708740234,{},False,,key0_finitekey_toeplitz_0.03,32,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.020104408264160156,{},False,,key0_finitekey_toeplitz_0.03,33,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.01934194564819336,{},False,,key0_finitekey_toeplitz_0.03,34,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019158601760864258,{},False,,key0_finitekey_toeplitz_0.03,35,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.02031683921813965,{},False,,key0_finitekey_toeplitz_0.03,36,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.022335529327392578,{},False,,key0_finitekey_toeplitz_0.03,37,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.022390365600585938,{},False,,key0_finitekey_toeplitz_0.03,38,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.021925926208496094,{},False,,key0_finitekey_toeplitz_0.03,39,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.020367860794067383,{},False,,key0_finitekey_toeplitz_0.03,40,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019721031188964844,{},False,,key0_finitekey_toeplitz_0.03,41,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019197463989257812,{},False,,key0_finitekey_toeplitz_0.03,42,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.020428180694580078,{},False,,key0_finitekey_toeplitz_0.03,43,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019312381744384766,{},False,,key0_finitekey_toeplitz_0.03,44,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.018816709518432617,{},False,,key0_finitekey_toeplitz_0.03,45,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019589900970458984,{},False,,key0_finitekey_toeplitz_0.03,46,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019108295440673828,{},False,,key0_finitekey_toeplitz_0.03,47,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.020494699478149414,{},False,,key0_finitekey_toeplitz_0.03,48,toeplitz,0.03,finite_key,0,0.0128205128205128
0.03,0.0,0.0,0.0,0.0,23,12,True,True,0,0.018608808517456055,{},False,,key0_finitekey_toeplitz_0.03,49,toeplitz,0.03,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.02048778533935547,{},False,,key0_finitekey_toeplitz_0.01,0,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.01977086067199707,{},False,,key0_finitekey_toeplitz_0.01,1,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019053220748901367,{},False,,key0_finitekey_toeplitz_0.01,2,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.020708560943603516,{},False,,key0_finitekey_toeplitz_0.01,3,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.01901412010192871,{},False,,key0_finitekey_toeplitz_0.01,4,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.01885366439819336,{},False,,key0_finitekey_toeplitz_0.01,5,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.02084660530090332,{},False,,key0_finitekey_toeplitz_0.01,6,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019856929779052734,{},False,,key0_finitekey_toeplitz_0.01,7,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.01964569091796875,{},False,,key0_finitekey_toeplitz_0.01,8,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019090652465820312,{},False,,key0_finitekey_toeplitz_0.01,9,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.018941164016723633,{},False,,key0_finitekey_toeplitz_0.01,10,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.021251916885375977,{},False,,key0_finitekey_toeplitz_0.01,11,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.02097010612487793,{},False,,key0_finitekey_toeplitz_0.01,12,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019789457321166992,{},False,,key0_finitekey_toeplitz_0.01,13,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.018593788146972656,{},False,,key0_finitekey_toeplitz_0.01,14,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019141674041748047,{},False,,key0_finitekey_toeplitz_0.01,15,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.01996159553527832,{},False,,key0_finitekey_toeplitz_0.01,16,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019006967544555664,{},False,,key0_finitekey_toeplitz_0.01,17,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.020041227340698242,{},False,,key0_finitekey_toeplitz_0.01,18,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.018879175186157227,{},False,,key0_finitekey_toeplitz_0.01,19,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.020284414291381836,{},False,,key0_finitekey_toeplitz_0.01,20,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019039154052734375,{},False,,key0_finitekey_toeplitz_0.01,21,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.02055811882019043,{},False,,key0_finitekey_toeplitz_0.01,22,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.03438377380371094,{},False,,key0_finitekey_toeplitz_0.01,23,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.03297257423400879,{},False,,key0_finitekey_toeplitz_0.01,24,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.025877952575683594,{},False,,key0_finitekey_toeplitz_0.01,25,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.021159648895263672,{},False,,key0_finitekey_toeplitz_0.01,26,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.021997690200805664,{},False,,key0_finitekey_toeplitz_0.01,27,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.018988609313964844,{},False,,key0_finitekey_toeplitz_0.01,28,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.022650480270385742,{},False,,key0_finitekey_toeplitz_0.01,29,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019779443740844727,{},False,,key0_finitekey_toeplitz_0.01,30,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.02038860321044922,{},False,,key0_finitekey_toeplitz_0.01,31,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019097089767456055,{},False,,key0_finitekey_toeplitz_0.01,32,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.020148515701293945,{},False,,key0_finitekey_toeplitz_0.01,33,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.01907944679260254,{},False,,key0_finitekey_toeplitz_0.01,34,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.02196359634399414,{},False,,key0_finitekey_toeplitz_0.01,35,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.022748470306396484,{},False,,key0_finitekey_toeplitz_0.01,36,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.01991868019104004,{},False,,key0_finitekey_toeplitz_0.01,37,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019255638122558594,{},False,,key0_finitekey_toeplitz_0.01,38,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.018875598907470703,{},False,,key0_finitekey_toeplitz_0.01,39,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.02011728286743164,{},False,,key0_finitekey_toeplitz_0.01,40,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.021919727325439453,{},False,,key0_finitekey_toeplitz_0.01,41,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019869089126586914,{},False,,key0_finitekey_toeplitz_0.01,42,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.019898653030395508,{},False,,key0_finitekey_toeplitz_0.01,43,toeplitz,0.01,finite_key,0,0.0128205128205128
0.01,0.0,0.0,0.0,0.0,23,12,True,True,0,0.018872976303100586,{},False,,key0_finitekey_toeplitz_0.01,44,toeplitz,0.01,finite_key,0,0.0128205128205128
